amfi_code,month_end,aum_cr,folios
116,2022-07-31,6672.49,3570551
116,2022-08-31,4362.87,3291825
116,2022-09-30,7813.74,4549684
116,2022-10-31,6357.23,3327206
116,2022-11-30,8077.51,3765606
116,2022-12-31,7164.27,4032332
116,2023-01-31,7307.06,3610023
116,2023-02-28,5594.87,4342408
116,2023-03-31,8636.76,4417882
116,2023-04-30,14586.93,5321090
116,2023-05-31,9199.35,3995863
116,2023-06-30,9733.18,5428738
116,2023-07-31,9001.84,4859005
116,2023-08-31,7439.92,4161202
116,2023-09-30,8574.1,4811546
116,2023-10-31,14778.12,5120983
116,2023-11-30,40536.11,5306169
116,2023-12-31,23102.46,3984616
116,2024-01-31,20913.36,5169036
116,2024-02-29,43106.35,5014877
116,2024-03-31,21846.15,5899429
116,2024-04-30,31835.43,4730954
116,2024-05-31,21326.49,5825982
116,2024-06-30,25738.94,5509839
116,2024-07-31,8993.96,5070047
116,2024-08-31,18154.14,5708337
116,2024-09-30,16152.42,5744331
116,2024-10-31,16205.64,5927773
116,2024-11-30,16163.42,6081549
116,2024-12-31,70223.46,6027751
116,2025-01-31,21578.42,6455758
116,2025-02-28,26481.04,6098531
116,2025-03-31,160296.63,6718538
116,2025-04-30,58277.62,6271859
116,2025-05-31,34251.17,5666739
116,2025-06-30,82647.46,5997968
116,2025-07-31,21618.03,6345165
116,2025-08-31,27564.34,6720432
116,2025-09-30,30313.58,5503427
116,2025-10-31,54032.98,5983077
116,2025-11-30,69145.89,6955265
116,2025-12-31,19950.23,5881280
117,2022-01-31,1617.51,3393815
117,2022-02-28,1724.36,4320930
117,2022-03-31,1722.72,3509351
117,2022-04-30,1834.75,4342068
117,2022-05-31,1748.67,4245735
117,2022-06-30,1719.69,3166177
117,2022-07-31,1842.76,4371313
117,2022-08-31,2518.75,3755325
117,2022-09-30,2592.72,4472053
117,2022-10-31,3571.02,4421891
117,2022-11-30,2635.54,3673650
117,2022-12-31,2777.84,3296255
117,2023-01-31,3132.61,5061398
117,2023-02-28,2270.47,3480076
117,2023-03-31,4104.77,5201259
117,2023-04-30,3747.33,5055987
117,2023-05-31,2570.87,4853835
117,2023-06-30,4176.96,5432734
117,2023-07-31,5072.93,5477084
117,2023-08-31,2426.42,5221416
117,2023-09-30,6473.33,4411238
117,2023-10-31,3699.79,5330748
117,2023-11-30,1174.12,3844669
117,2023-12-31,7656.88,4959672
117,2024-01-31,9732.68,4865795
117,2024-02-29,3097.08,5367079
117,2024-03-31,2383.0,5435800
117,2024-04-30,12059.9,5327686
117,2024-05-31,4464.93,5873096
117,2024-06-30,14110.35,6176293
117,2024-07-31,2363.83,4582097
117,2024-08-31,16960.35,4902745
117,2024-09-30,14914.41,4552598
117,2024-10-31,11376.31,6340714
117,2024-11-30,2159.09,5762507
117,2024-12-31,6899.54,6539899
117,2025-01-31,18782.83,5221818
117,2025-02-28,2821.56,4968469
117,2025-03-31,6939.44,6559441
117,2025-04-30,14540.04,6797953
117,2025-05-31,4524.61,5653254
117,2025-06-30,33158.18,5932913
117,2025-07-31,30450.13,5465571
117,2025-08-31,16017.11,7148236
117,2025-09-30,19894.2,5931890
117,2025-10-31,8959.49,6378105
117,2025-11-30,25597.68,5654688
117,2025-12-31,9176.86,7304518
118,2022-01-31,1613.72,3222287
118,2022-02-28,1669.02,3718923
118,2022-03-31,1936.35,3933927
118,2022-04-30,2053.59,4407042
118,2022-05-31,1787.76,3423043
118,2022-06-30,2404.17,4136775
118,2022-07-31,1949.98,3030979
118,2022-08-31,3008.08,3621398
118,2022-09-30,3120.44,3057120
118,2022-10-31,3783.28,3907466
118,2022-11-30,2805.01,3812452
118,2022-12-31,2597.9,4968959
118,2023-01-31,2698.22,3201044
118,2023-02-28,3374.55,3939622
118,2023-03-31,2393.61,4155024
118,2023-04-30,1587.88,5236816
118,2023-05-31,3105.05,5116302
118,2023-06-30,3765.03,3671558
118,2023-07-31,4761.25,4913905
118,2023-08-31,4759.12,4701172
118,2023-09-30,4546.49,5635373
118,2023-10-31,7327.06,4466732
118,2023-11-30,3222.56,4613111
118,2023-12-31,3652.0,4266145
118,2024-01-31,13984.9,4200543
118,2024-02-29,1078.41,5717489
118,2024-03-31,10178.67,5000553
118,2024-04-30,8154.05,5484103
118,2024-05-31,6344.93,5511671
118,2024-06-30,11078.28,5490001
118,2024-07-31,10669.37,4408120
118,2024-08-31,2982.37,6008690
118,2024-09-30,4160.57,4989686
118,2024-10-31,5927.71,4824092
118,2024-11-30,2008.98,5768848
118,2024-12-31,8881.99,4846608
118,2025-01-31,14663.05,6309398
118,2025-02-28,22693.28,5256349
118,2025-03-31,10959.42,5343633
118,2025-04-30,6109.81,6718569
118,2025-05-31,13578.22,5705993
118,2025-06-30,11242.07,5411430
118,2025-07-31,23801.33,6987079
118,2025-08-31,12707.88,5261384
118,2025-09-30,29519.98,7039973
118,2025-10-31,11567.81,5682232
118,2025-11-30,47834.08,5720288
118,2025-12-31,18868.35,6031308
119,2022-01-31,1762.58,3637115
119,2022-02-28,1848.35,2429511
119,2022-03-31,2048.43,2477367
119,2022-04-30,1871.23,4095063
119,2022-05-31,2140.51,3060653
119,2022-06-30,2568.06,3299780
119,2022-07-31,2558.85,3070425
119,2022-08-31,2101.08,2896427
119,2022-09-30,2778.06,4342513
119,2022-10-31,2134.86,3980943
119,2022-11-30,3019.68,4487550
119,2022-12-31,4163.04,4018408
119,2023-01-31,3260.49,4691645
119,2023-02-28,2477.78,4225038
119,2023-03-31,3342.2,3486366
119,2023-04-30,3932.38,4343383
119,2023-05-31,5522.79,5296233
119,2023-06-30,5901.74,3559579
119,2023-07-31,2880.92,5108999
119,2023-08-31,3980.48,5346203
119,2023-09-30,5534.04,4722591
119,2023-10-31,3849.45,4665469
119,2023-11-30,6481.34,5744884
119,2023-12-31,2933.26,4008178
119,2024-01-31,6510.18,4914187
119,2024-02-29,9992.58,4824657
119,2024-03-31,6517.63,5463313
119,2024-04-30,7309.25,5139104
119,2024-05-31,11100.93,6047663
119,2024-06-30,5687.64,4442691
119,2024-07-31,11101.47,4526986
119,2024-08-31,7941.46,5651696
119,2024-09-30,4776.58,4633913
119,2024-10-31,15921.97,5122276
119,2024-11-30,23542.48,5905845
119,2024-12-31,21577.84,5806100
119,2025-01-31,19397.68,5429454
119,2025-02-28,15662.92,6831290
119,2025-03-31,14893.88,5972844
119,2025-04-30,11128.45,5886609
119,2025-05-31,7456.39,6259727
119,2025-06-30,2441.27,5314678
119,2025-07-31,3758.91,6589576
119,2025-08-31,14708.52,6961298
119,2025-09-30,5040.13,6624994
119,2025-10-31,22993.06,6930782
119,2025-11-30,78370.0,6901984
119,2025-12-31,842.02,5960046
120,2022-01-31,2891.95,2771987
120,2022-02-28,3356.85,3055814
120,2022-03-31,3405.88,3354644
120,2022-04-30,3382.05,3347073
120,2022-05-31,3403.74,2774961
120,2022-06-30,4019.5,3505765
120,2022-07-31,4493.93,4052149
120,2022-08-31,3408.77,3540231
120,2022-09-30,5601.98,3164354
120,2022-10-31,4930.06,4774742
120,2022-11-30,5831.99,3130486
120,2022-12-31,6354.25,4729459
120,2023-01-31,5715.64,3322072
120,2023-02-28,6253.75,3391691
120,2023-03-31,6759.13,4745850
120,2023-04-30,5491.92,4959244
120,2023-05-31,7924.54,4518143
120,2023-06-30,6177.1,4645779
120,2023-07-31,7092.87,4665718
120,2023-08-31,13392.78,4271533
120,2023-09-30,7706.1,3924151
120,2023-10-31,9755.42,4456580
120,2023-11-30,7983.02,5147513
120,2023-12-31,7652.11,5387096
120,2024-01-31,23419.25,5692408
120,2024-02-29,4781.91,5463544
120,2024-03-31,10761.29,6027916
120,2024-04-30,5751.97,5359386
120,2024-05-31,22908.49,4931554
120,2024-06-30,11708.72,5451546
120,2024-07-31,9643.34,4790883
120,2024-08-31,4282.88,5748574
120,2024-09-30,37267.98,4951038
120,2024-10-31,6170.2,4788681
120,2024-11-30,21381.04,6330439
120,2024-12-31,30618.8,5444510
120,2025-01-31,76576.01,6304295
120,2025-02-28,11998.1,5990234
120,2025-03-31,9913.7,6526173
120,2025-04-30,14247.33,6669488
120,2025-05-31,13068.11,6997967
120,2025-06-30,4694.7,6753175
120,2025-07-31,85531.75,6413164
120,2025-08-31,16891.95,6541111
120,2025-09-30,21984.18,5375668
120,2025-10-31,45727.44,7251025
120,2025-11-30,94610.05,7119225
120,2025-12-31,9981.89,6064895
121,2022-01-31,211430.48,3720397
121,2022-02-28,210405.66,2995920
121,2022-03-31,235967.28,3127296
121,2022-04-30,248559.0,2527305
121,2022-05-31,243962.68,4324515
121,2022-06-30,275250.02,3784879
121,2022-07-31,291004.84,3523502
121,2022-08-31,291833.28,3075378
121,2022-09-30,299551.45,4125420
121,2022-10-31,250360.5,2990086
121,2022-11-30,271529.57,4488443
121,2022-12-31,311867.16,3496181
121,2023-01-31,293064.01,3975276
121,2023-02-28,339563.85,3880354
121,2023-03-31,406829.82,4008364
121,2023-04-30,448465.9,4778898
121,2023-05-31,549308.78,4959073
121,2023-06-30,507881.79,4608036
121,2023-07-31,527606.78,3712459
121,2023-08-31,650296.91,3717458
121,2023-09-30,384873.72,3994508
121,2023-10-31,411468.03,4985060
121,2023-11-30,521341.5,5164769
121,2023-12-31,467979.38,4430733
121,2024-01-31,289750.59,5280101
121,2024-02-29,944408.52,4992746
121,2024-03-31,444649.66,4975207
121,2024-04-30,2027047.87,4704900
121,2024-05-31,901837.64,5738148
121,2024-06-30,361904.73,4523344
121,2024-07-31,1342300.64,5225232
121,2024-08-31,972509.44,5001594
121,2024-09-30,1200856.45,5859521
121,2024-10-31,760071.69,5545510
121,2024-11-30,589674.36,5973957
121,2024-12-31,419280.41,4800222
121,2025-01-31,487277.4,5569610
121,2025-02-28,468234.34,6040684
121,2025-03-31,1027339.81,4927104
121,2025-04-30,1353683.57,5582017
121,2025-05-31,433702.47,5471342
121,2025-06-30,3176415.41,5390791
121,2025-07-31,1830147.78,5697056
121,2025-08-31,12501703.43,5911957
121,2025-09-30,1268132.54,5338620
121,2025-10-31,12819320.16,6886884
121,2025-11-30,3845231.76,5811693
121,2025-12-31,335144.52,6290414
122,2022-01-31,3914.58,3315524
122,2022-02-28,4256.79,4044659
122,2022-03-31,3989.5,4060047
122,2022-04-30,4328.16,2659245
122,2022-05-31,4173.73,4308318
122,2022-06-30,6495.93,2736842
122,2022-07-31,6205.04,2759416
122,2022-08-31,5351.4,4633954
122,2022-09-30,7641.35,4583296
122,2022-10-31,7873.76,4080291
122,2022-11-30,8556.81,4143019
122,2022-12-31,6024.33,4484914
122,2023-01-31,6661.99,3970999
122,2023-02-28,5620.38,3428909
122,2023-03-31,7676.67,3309971
122,2023-04-30,6487.83,3985242
122,2023-05-31,6152.57,5008046
122,2023-06-30,13476.33,4709100
122,2023-07-31,12272.84,5206597
122,2023-08-31,7211.28,5451780
122,2023-09-30,15460.19,3855948
122,2023-10-31,12695.81,5438353
122,2023-11-30,10200.69,4303465
122,2023-12-31,25184.47,5064270
122,2024-01-31,14933.56,5004148
122,2024-02-29,32237.3,4812956
122,2024-03-31,19023.44,4711668
122,2024-04-30,21126.06,4837592
122,2024-05-31,8613.4,4894399
122,2024-06-30,11971.36,4631975
122,2024-07-31,40456.28,5386372
122,2024-08-31,36621.95,4663154
122,2024-09-30,15224.77,5522453
122,2024-10-31,8248.64,6384090
122,2024-11-30,62545.78,5338442
122,2024-12-31,45576.18,6164146
122,2025-01-31,10263.83,6416981
122,2025-02-28,10541.14,6472108
122,2025-03-31,97562.83,5384268
122,2025-04-30,18207.38,5272066
122,2025-05-31,19200.21,5443417
122,2025-06-30,17116.9,6321119
122,2025-07-31,41554.29,6706448
122,2025-08-31,9935.62,6566731
122,2025-09-30,41997.49,5677453
122,2025-10-31,10317.29,6938552
122,2025-11-30,10611.32,6448538
122,2025-12-31,11197.37,7038891
123,2022-01-31,4134.26,3212810
123,2022-02-28,4576.96,4226259
123,2022-03-31,4872.02,3576630
123,2022-04-30,4849.46,3785691
123,2022-05-31,4852.82,3833833
123,2022-06-30,6326.46,4380731
123,2022-07-31,6231.97,3976368
123,2022-08-31,4976.81,3093544
123,2022-09-30,6653.42,2995649
123,2022-10-31,6964.41,3813188
123,2022-11-30,8023.11,3601861
123,2022-12-31,13383.89,3615263
123,2023-01-31,6209.87,3247956
123,2023-02-28,9265.12,4213236
123,2023-03-31,12799.84,3889074
123,2023-04-30,14761.67,4239534
123,2023-05-31,9815.07,3519182
123,2023-06-30,6173.92,5136242
123,2023-07-31,5270.84,3696007
123,2023-08-31,14648.22,5340741
123,2023-09-30,12900.72,5390275
123,2023-10-31,12467.6,4979401
123,2023-11-30,14038.32,4830967
123,2023-12-31,20293.3,4811951
123,2024-01-31,17720.04,5064856
123,2024-02-29,17382.29,5605058
123,2024-03-31,11094.48,5882872
123,2024-04-30,27418.54,5058033
123,2024-05-31,12065.88,5847894
123,2024-06-30,30198.46,5599384
123,2024-07-31,14525.32,5008459
123,2024-08-31,27513.52,5386359
123,2024-09-30,60131.98,4804271
123,2024-10-31,32463.59,4695992
123,2024-11-30,56571.18,4846696
123,2024-12-31,18119.09,6507641
123,2025-01-31,26286.82,5465959
123,2025-02-28,19937.56,6270666
123,2025-03-31,7737.74,5920828
123,2025-04-30,63676.03,5324296
123,2025-05-31,46450.93,5544361
123,2025-06-30,46607.92,5991838
123,2025-07-31,89239.32,6064861
123,2025-08-31,13208.58,6301209
123,2025-09-30,10991.02,5640653
123,2025-10-31,111662.94,6138560
123,2025-11-30,37571.52,6026091
123,2025-12-31,51115.35,6347538
124,2022-01-31,2402.09,3510771
124,2022-02-28,2742.25,3956404
124,2022-03-31,2830.28,3742257
124,2022-04-30,2737.25,2646918
124,2022-05-31,3649.66,2773802
124,2022-06-30,2693.25,4008996
124,2022-07-31,3168.82,3290227
124,2022-08-31,4035.82,4239096
124,2022-09-30,4439.61,4172205
124,2022-10-31,2872.73,4741458
124,2022-11-30,3792.59,4742779
124,2022-12-31,5006.02,3732640
124,2023-01-31,6359.16,4301090
124,2023-02-28,6716.17,3481419
124,2023-03-31,5968.79,3967900
124,2023-04-30,5279.56,5271099
124,2023-05-31,5089.3,4802362
124,2023-06-30,6713.31,4256765
124,2023-07-31,9923.65,4732627
124,2023-08-31,5754.57,5488245
124,2023-09-30,5876.32,4298852
124,2023-10-31,11067.69,4502743
124,2023-11-30,11455.96,5400156
124,2023-12-31,6032.95,5512897
124,2024-01-31,4219.19,5296456
124,2024-02-29,3531.48,5679341
124,2024-03-31,9394.12,5568668
124,2024-04-30,5086.6,5529395
124,2024-05-31,15826.79,5281048
124,2024-06-30,3751.69,5587759
124,2024-07-31,27298.89,5212218
124,2024-08-31,9126.93,5158757
124,2024-09-30,7099.67,5227744
124,2024-10-31,8692.61,4932770
124,2024-11-30,7258.94,5068077
124,2024-12-31,37950.75,6604724
124,2025-01-31,22907.48,5751625
124,2025-02-28,16118.28,5295121
124,2025-03-31,6390.06,5186861
124,2025-04-30,15887.57,5133508
124,2025-05-31,9487.8,6737730
124,2025-06-30,2108.02,5318603
124,2025-07-31,10826.37,6727766
124,2025-08-31,33348.22,6925952
124,2025-09-30,14653.73,7090525
124,2025-10-31,19550.94,5468351
124,2025-11-30,58665.18,6133832
124,2025-12-31,53489.67,7062615
125,2022-01-31,1660.18,3068439
125,2022-02-28,1542.94,2702445
125,2022-03-31,1680.88,4110336
125,2022-04-30,1984.22,4057290
125,2022-05-31,2026.55,4202877
125,2022-06-30,2065.9,2983316
125,2022-07-31,1977.61,3597280
125,2022-08-31,2330.82,3613346
125,2022-09-30,2433.87,4211802
125,2022-10-31,1733.66,3403833
125,2022-11-30,2725.98,3884617
125,2022-12-31,2430.71,3635771
125,2023-01-31,3533.72,4632684
125,2023-02-28,3307.32,4096418
125,2023-03-31,5484.86,4336281
125,2023-04-30,3327.05,3954642
125,2023-05-31,2444.4,5022649
125,2023-06-30,1530.43,4410880
125,2023-07-31,2734.21,5212772
125,2023-08-31,4666.97,4347923
125,2023-09-30,5461.35,5573949
125,2023-10-31,3454.81,5718264
125,2023-11-30,3874.54,4740192
125,2023-12-31,5075.28,4450071
125,2024-01-31,6181.41,4719968
125,2024-02-29,8938.34,5076342
125,2024-03-31,4199.29,6023655
125,2024-04-30,4009.61,5792348
125,2024-05-31,18799.11,5830780
125,2024-06-30,17943.65,4572506
125,2024-07-31,5051.89,4865412
125,2024-08-31,14464.36,5717459
125,2024-09-30,29637.81,6250782
125,2024-10-31,18591.39,5681326
125,2024-11-30,5036.87,4844871
125,2024-12-31,9485.01,6401172
125,2025-01-31,2640.65,6481416
125,2025-02-28,4809.33,5412160
125,2025-03-31,10103.84,6437964
125,2025-04-30,12681.67,5524760
125,2025-05-31,6534.32,6859486
125,2025-06-30,1233.1,5411018
125,2025-07-31,14551.44,6060962
125,2025-08-31,23910.51,7148539
125,2025-09-30,26283.89,5767236
125,2025-10-31,12002.26,6295112
125,2025-11-30,13375.8,6159474
125,2025-12-31,19850.8,5583340
126,2022-01-31,1283.6,3319014
126,2022-02-28,1332.61,2849507
126,2022-03-31,1225.96,4436697
126,2022-04-30,1637.76,3264919
126,2022-05-31,1480.9,2641165
126,2022-06-30,1411.04,4513889
126,2022-07-31,1619.49,4400286
126,2022-08-31,1822.92,4091550
126,2022-09-30,1694.19,4441838
126,2022-10-31,1781.8,3203971
126,2022-11-30,1937.85,3569979
126,2022-12-31,2365.57,4725439
126,2023-01-31,1873.91,4527755
126,2023-02-28,2627.09,3476148
126,2023-03-31,1691.02,4679331
126,2023-04-30,4824.42,4232909
126,2023-05-31,3920.74,3415904
126,2023-06-30,2656.27,3631301
126,2023-07-31,3458.71,4054393
126,2023-08-31,2052.13,5282167
126,2023-09-30,4225.96,4777297
126,2023-10-31,5042.73,5203854
126,2023-11-30,4185.7,4872375
126,2023-12-31,5888.8,4108901
126,2024-01-31,4094.01,4532426
126,2024-02-29,4101.72,4623725
126,2024-03-31,3218.59,4186617
126,2024-04-30,6386.38,4998217
126,2024-05-31,3133.7,5816060
126,2024-06-30,6637.07,5209937
126,2024-07-31,6580.73,4587121
126,2024-08-31,12978.37,6245395
126,2024-09-30,8740.3,5696027
126,2024-10-31,2003.26,4605115
126,2024-11-30,4287.1,5670443
126,2024-12-31,4365.11,5193264
126,2025-01-31,4388.21,5066237
126,2025-02-28,15493.46,5700512
126,2025-03-31,1527.78,6141349
126,2025-04-30,24917.27,5460306
126,2025-05-31,19414.13,5882009
126,2025-06-30,10920.56,6445064
126,2025-07-31,13146.56,5357245
126,2025-08-31,11053.06,7205022
126,2025-09-30,12483.4,5458519
126,2025-10-31,30384.14,6444975
126,2025-11-30,9831.2,6474959
126,2025-12-31,21776.13,7506662
127,2022-01-31,3321.39,3095907
127,2022-02-28,3618.62,3318221
127,2022-03-31,3665.89,3718988
127,2022-04-30,4038.87,4477173
127,2022-05-31,3778.22,3092090
127,2022-06-30,4536.67,2684722
127,2022-07-31,4497.94,4298973
127,2022-08-31,6011.16,3481234
127,2022-09-30,5215.95,4324958
127,2022-10-31,5753.1,4185286
127,2022-11-30,5013.42,4539223
127,2022-12-31,6202.38,4536290
127,2023-01-31,6817.18,3800649
127,2023-02-28,5792.74,3287234
127,2023-03-31,5907.21,4360286
127,2023-04-30,5480.71,4962724
127,2023-05-31,7193.06,3755580
127,2023-06-30,6179.3,5031134
127,2023-07-31,9032.38,4471791
127,2023-08-31,6301.16,5003019
127,2023-09-30,8532.37,4943160
127,2023-10-31,6307.77,5372379
127,2023-11-30,16223.61,3943033
127,2023-12-31,10492.37,5438908
127,2024-01-31,10975.47,4871582
127,2024-02-29,15334.67,4608308
127,2024-03-31,29475.17,4178731
127,2024-04-30,13166.42,4557506
127,2024-05-31,5741.86,4312074
127,2024-06-30,27110.83,6162451
127,2024-07-31,6480.63,5396172
127,2024-08-31,11308.8,6413346
127,2024-09-30,33770.92,5588610
127,2024-10-31,13590.9,5078872
127,2024-11-30,12089.96,6146274
127,2024-12-31,22581.95,5091594
127,2025-01-31,19695.48,5493032
127,2025-02-28,12393.01,6403718
127,2025-03-31,41168.94,6643327
127,2025-04-30,57097.49,5643027
127,2025-05-31,69306.96,5297824
127,2025-06-30,38730.19,5852360
127,2025-07-31,14705.61,6964990
127,2025-08-31,9490.29,6742328
127,2025-09-30,3791.75,7112435
127,2025-10-31,74372.7,6166146
127,2025-11-30,37914.31,7407751
127,2025-12-31,22776.07,6522406
128,2022-01-31,3023.98,4163620
128,2022-02-28,3149.67,3416502
128,2022-03-31,3123.81,4049943
128,2022-04-30,4050.51,3969257
128,2022-05-31,4052.91,2742644
128,2022-06-30,3444.94,3857144
128,2022-07-31,5214.9,4366616
128,2022-08-31,3954.37,3882578
128,2022-09-30,4923.87,3501499
128,2022-10-31,5206.76,3088910
128,2022-11-30,5014.35,4318058
128,2022-12-31,5009.36,3678907
128,2023-01-31,5685.91,4340855
128,2023-02-28,5493.17,4050795
128,2023-03-31,6673.6,4647788
128,2023-04-30,7125.76,4038800
128,2023-05-31,5778.45,3490112
128,2023-06-30,10456.17,5212924
128,2023-07-31,5567.52,4247664
128,2023-08-31,9200.03,5608542
128,2023-09-30,7269.64,4228799
128,2023-10-31,6058.68,5709439
128,2023-11-30,8130.49,5712640
128,2023-12-31,7115.38,4036610
128,2024-01-31,13829.29,5231248
128,2024-02-29,10145.0,4748045
128,2024-03-31,22371.39,5693310
128,2024-04-30,7024.16,5517387
128,2024-05-31,3562.95,6133841
128,2024-06-30,16179.45,4581268
128,2024-07-31,36916.03,5580551
128,2024-08-31,19166.12,5997725
128,2024-09-30,8228.7,4572146
128,2024-10-31,8045.95,4706711
128,2024-11-30,62060.53,6196723
128,2024-12-31,13338.57,5442045
128,2025-01-31,8831.01,5544792
128,2025-02-28,44761.33,5976524
128,2025-03-31,17968.03,6121920
128,2025-04-30,4356.4,6337302
128,2025-05-31,108951.83,6946521
128,2025-06-30,36945.13,5860348
128,2025-07-31,6937.73,6712186
128,2025-08-31,81174.26,6403556
128,2025-09-30,10844.25,6382080
128,2025-10-31,10574.2,6188924
128,2025-11-30,13240.23,6759425
128,2025-12-31,177421.21,6029223
129,2022-01-31,1585.96,3786349
129,2022-02-28,1569.53,3376038
129,2022-03-31,1852.36,3221621
129,2022-04-30,1478.73,3638439
129,2022-05-31,2022.7,3108343
129,2022-06-30,2272.39,3172817
129,2022-07-31,2493.63,3614479
129,2022-08-31,2173.21,4784359
129,2022-09-30,2483.85,3430230
129,2022-10-31,2063.79,4761730
129,2022-11-30,2499.61,3978620
129,2022-12-31,2514.48,3311190
129,2023-01-31,2594.6,4841264
129,2023-02-28,3882.93,4102648
129,2023-03-31,3213.36,5065616
129,2023-04-30,5273.47,4225928
129,2023-05-31,3610.04,3580983
129,2023-06-30,7304.21,4836708
129,2023-07-31,5698.55,5233587
129,2023-08-31,3731.78,4251416
129,2023-09-30,4342.69,4374539
129,2023-10-31,2982.37,3879262
129,2023-11-30,4789.52,4901174
129,2023-12-31,2979.43,5669191
129,2024-01-31,9203.16,5658947
129,2024-02-29,4357.92,5445041
129,2024-03-31,6513.0,5945767
129,2024-04-30,1642.77,5433966
129,2024-05-31,5161.14,5815655
129,2024-06-30,5077.14,5313221
129,2024-07-31,11310.61,4608130
129,2024-08-31,9510.13,4837062
129,2024-09-30,13711.06,4780302
129,2024-10-31,10160.51,6152990
129,2024-11-30,18042.62,4692260
129,2024-12-31,11210.88,5817430
129,2025-01-31,3308.71,5516906
129,2025-02-28,8695.25,6449358
129,2025-03-31,9470.25,6015024
129,2025-04-30,784.5,6203075
129,2025-05-31,4820.71,5221305
129,2025-06-30,56024.63,5734903
129,2025-07-31,9456.43,7185207
129,2025-08-31,11388.07,6693452
129,2025-09-30,1940.1,6374552
129,2025-10-31,4148.23,6931185
129,2025-11-30,22174.02,7106982
129,2025-12-31,9868.03,5677501
130,2022-01-31,5025.56,3599677
130,2022-02-28,5660.42,3277900
130,2022-03-31,5436.47,3807864
130,2022-04-30,5375.69,3204123
130,2022-05-31,6264.49,4340710
130,2022-06-30,5965.34,4212763
130,2022-07-31,6165.31,4001521
130,2022-08-31,7157.05,3155555
130,2022-09-30,6788.28,4791606
130,2022-10-31,5768.07,3794009
130,2022-11-30,9395.21,4817644
130,2022-12-31,10685.49,3176741
130,2023-01-31,8663.91,3383934
130,2023-02-28,11410.85,3504593
130,2023-03-31,9144.69,3597572
130,2023-04-30,5899.12,3981027
130,2023-05-31,14944.55,4824066
130,2023-06-30,11373.41,4164895
130,2023-07-31,13048.53,5424353
130,2023-08-31,12457.85,5402093
130,2023-09-30,12666.13,5371556
130,2023-10-31,15179.15,4250595
130,2023-11-30,16115.63,5086946
130,2023-12-31,27905.7,4988210
130,2024-01-31,20381.44,4206564
130,2024-02-29,30934.53,4627072
130,2024-03-31,39195.53,5158074
130,2024-04-30,8007.26,5163712
130,2024-05-31,40398.06,4565534
130,2024-06-30,30621.28,6178923
130,2024-07-31,29566.73,4673794
130,2024-08-31,42348.37,5752567
130,2024-09-30,20703.51,5943814
130,2024-10-31,37863.32,5782522
130,2024-11-30,13228.39,6324752
130,2024-12-31,10612.32,5836624
130,2025-01-31,43170.54,6429556
130,2025-02-28,29689.87,4898781
130,2025-03-31,32712.19,5002654
130,2025-04-30,18658.57,6262085
130,2025-05-31,49001.4,6202416
130,2025-06-30,26945.51,6418581
130,2025-07-31,38356.27,6719935
130,2025-08-31,27773.19,6088886
130,2025-09-30,21974.13,6601143
130,2025-10-31,38463.11,6388932
130,2025-11-30,138352.73,6714632
130,2025-12-31,32938.36,6109343
131,2022-01-31,209493.51,3280889
131,2022-02-28,218278.74,3987327
131,2022-03-31,223197.92,3817628
131,2022-04-30,266681.45,3109962
131,2022-05-31,223827.3,2730736
131,2022-06-30,265414.6,2772063
131,2022-07-31,251254.7,3601144
131,2022-08-31,322018.77,3760131
131,2022-09-30,317461.39,3267122
131,2022-10-31,407042.68,4142093
131,2022-11-30,398556.46,3621385
131,2022-12-31,365927.75,4502641
131,2023-01-31,452871.73,4604011
131,2023-02-28,493979.0,4920117
131,2023-03-31,319629.65,5219006
131,2023-04-30,551622.15,3597238
131,2023-05-31,504584.41,4146482
131,2023-06-30,568829.67,4596152
131,2023-07-31,435831.3,4180777
131,2023-08-31,382212.35,4545186
131,2023-09-30,366902.41,4214632
131,2023-10-31,133620.29,4245222
131,2023-11-30,449265.87,4010455
131,2023-12-31,1918387.23,4466951
131,2024-01-31,998906.13,4724523
131,2024-02-29,832221.91,5252177
131,2024-03-31,1218567.77,4587659
131,2024-04-30,682262.49,5889181
131,2024-05-31,662443.05,4547661
131,2024-06-30,731950.9,4950581
131,2024-07-31,585898.51,5520779
131,2024-08-31,638201.86,5060531
131,2024-09-30,990743.26,6028791
131,2024-10-31,1095433.02,5568775
131,2024-11-30,2641569.47,5669141
131,2024-12-31,2322989.65,5706907
131,2025-01-31,420522.48,5396164
131,2025-02-28,1031341.41,4888387
131,2025-03-31,584668.11,6802196
131,2025-04-30,183380.83,5990067
131,2025-05-31,1582551.59,6982247
131,2025-06-30,2457159.64,5546610
131,2025-07-31,1727927.11,5891807
131,2025-08-31,2464484.67,5356794
131,2025-09-30,1347548.65,6312949
131,2025-10-31,759938.76,7157535
131,2025-11-30,1424731.23,6768824
131,2025-12-31,7155748.52,6471173
132,2022-01-31,3327.68,4009344
132,2022-02-28,3271.23,3239806
132,2022-03-31,3669.91,4212558
132,2022-04-30,4209.85,3970110
132,2022-05-31,4315.93,4112503
132,2022-06-30,4876.39,3384112
132,2022-07-31,3620.33,3523096
132,2022-08-31,4739.06,3932192
132,2022-09-30,4597.83,3248387
132,2022-10-31,5737.17,4035218
132,2022-11-30,4498.31,3143283
132,2022-12-31,4628.03,4074427
132,2023-01-31,5929.18,4664420
